arm,sensor,treatment_site_id,fit_window,lambda,cv_sse,chosen
main,sentinel1,treatment_0003,P01-08,0.7943282347242822,8349.998038163749,False
main,sentinel1,treatment_0003,P01-08,1.0,8349.998038165666,False
main,sentinel1,treatment_0003,P01-08,1.2589254117941688,8349.99803816808,False
main,sentinel1,treatment_0003,P01-08,1.584893192461114,8349.998038171121,False
main,sentinel1,treatment_0003,P01-08,1.9952623149688788,8349.998038174945,False
main,sentinel1,treatment_0003,P01-08,2.5118864315095824,8349.998038179761,False
main,sentinel1,treatment_0003,P01-08,3.1622776601683795,8349.998038185822,False
main,sentinel1,treatment_0003,P01-08,3.9810717055349776,8349.998038193451,False
main,sentinel1,treatment_0003,P01-08,5.011872336272725,8349.998038203054,False
main,sentinel1,treatment_0003,P01-08,6.309573444801943,8349.998038215137,False
main,sentinel1,treatment_0003,P01-08,7.943282347242821,8349.998038230344,False
main,sentinel1,treatment_0003,P01-08,10.0,8349.998038249476,False
main,sentinel1,treatment_0003,P01-08,12.589254117941687,8349.998038273543,False
main,sentinel1,treatment_0003,P01-08,15.848931924611142,8349.99803830382,False
main,sentinel1,treatment_0003,P01-08,19.95262314968883,8349.998038341892,False
main,sentinel1,treatment_0003,P01-08,25.11886431509582,8349.998038389756,False
main,sentinel1,treatment_0003,P01-08,31.622776601683793,8349.99803844991,False
main,sentinel1,treatment_0003,P01-08,39.81071705534978,8349.998038525475,False
main,sentinel1,treatment_0003,P01-08,50.11872336272725,8349.99803862034,False
main,sentinel1,treatment_0003,P01-08,63.09573444801943,8349.998038739359,False
main,sentinel1,treatment_0003,P01-08,79.43282347242821,8349.998038888549,False
main,sentinel1,treatment_0003,P01-08,100.0,8349.998039075344,False
main,sentinel1,treatment_0003,P01-08,125.89254117941688,8349.998039308904,False
main,sentinel1,treatment_0003,P01-08,158.48931924611142,8349.998039600428,False
main,sentinel1,treatment_0003,P01-08,199.5262314968883,8349.998039963517,False
main,sentinel1,treatment_0003,P01-08,251.18864315095823,8349.998040414514,False
main,sentinel1,treatment_0003,P01-08,316.22776601683796,8349.998040972832,False
main,sentinel1,treatment_0003,P01-08,398.1071705534977,8349.99804166115,False
main,sentinel1,treatment_0003,P01-08,501.18723362727246,8349.998042505418,False
main,sentinel1,treatment_0003,P01-08,630.9573444801943,8349.998043534499,False
main,sentinel1,treatment_0003,P01-08,794.3282347242822,8349.998044779313,False
main,sentinel1,treatment_0003,P01-08,1000.0,8349.998046271277,False
main,sentinel1,treatment_0003,P01-08,1258.9254117941687,8349.998048039819,False
main,sentinel1,treatment_0003,P01-08,1584.893192461114,8349.998050108992,False
main,sentinel1,treatment_0003,P01-08,1995.262314968883,8349.998052493196,False
main,sentinel1,treatment_0003,P01-08,2511.886431509582,8349.99805519252,False
main,sentinel1,treatment_0003,P01-08,3162.2776601683795,8349.998058188456,False
main,sentinel1,treatment_0003,P01-08,3981.0717055349774,8349.998061441112,False
main,sentinel1,treatment_0003,P01-08,5011.872336272725,8349.998064889072,False
main,sentinel1,treatment_0003,P01-08,6309.573444801943,8349.99806845267,False
main,sentinel1,treatment_0003,P01-08,7943.282347242822,8349.99807204069,False
main,sentinel1,treatment_0003,P01-08,10000.0,8349.998075559392,False
main,sentinel1,treatment_0003,P01-09,0.0001,9410.577350257268,True
main,sentinel1,treatment_0003,P01-09,0.00012589254117941674,9410.577350257268,False
main,sentinel1,treatment_0003,P01-09,0.00015848931924611142,9410.577350257268,False
main,sentinel1,treatment_0003,P01-09,0.00019952623149688788,9410.577350257268,False
main,sentinel1,treatment_0003,P01-09,0.00025118864315095795,9410.577350257268,False
main,sentinel1,treatment_0003,P01-09,0.00031622776601683794,9410.577350257268,False
main,sentinel1,treatment_0003,P01-09,0.00039810717055349735,9410.577350257268,False
main,sentinel1,treatment_0003,P01-09,0.0005011872336272725,9410.57735025727,False
main,sentinel1,treatment_0003,P01-09,0.000630957344480193,9410.57735025727,False
main,sentinel1,treatment_0003,P01-09,0.0007943282347242813,9410.577350257272,False
main,sentinel1,treatment_0003,P01-09,0.001,9410.577350257274,False
main,sentinel1,treatment_0003,P01-09,0.0012589254117941675,9410.577350257274,False
main,sentinel1,treatment_0003,P01-09,0.001584893192461114,9410.577350257277,False
main,sentinel1,treatment_0003,P01-09,0.001995262314968879,9410.577350257277,False
main,sentinel1,treatment_0003,P01-09,0.002511886431509582,9410.57735025728,False
main,sentinel1,treatment_0003,P01-09,0.0031622776601683794,9410.577350257283,False
main,sentinel1,treatment_0003,P01-09,0.003981071705534973,9410.577350257288,False
main,sentinel1,treatment_0003,P01-09,0.005011872336272725,9410.577350257294,False
main,sentinel1,treatment_0003,P01-09,0.00630957344480193,9410.577350257301,False
main,sentinel1,treatment_0003,P01-09,0.00794328234724282,9410.577350257308,False
main,sentinel1,treatment_0003,P01-09,0.01,9410.57735025732,False
main,sentinel1,treatment_0003,P01-09,0.012589254117941675,9410.577350257334,False
main,sentinel1,treatment_0003,P01-09,0.01584893192461114,9410.57735025735,False
main,sentinel1,treatment_0003,P01-09,0.01995262314968881,9410.577350257372,False
main,sentinel1,treatment_0003,P01-09,0.025118864315095822,9410.5773502574,False
main,sentinel1,treatment_0003,P01-09,0.03162277660168379,9410.577350257434,False
main,sentinel1,treatment_0003,P01-09,0.039810717055349734,9410.577350257478,False
main,sentinel1,treatment_0003,P01-09,0.05011872336272725,9410.577350257532,False
main,sentinel1,treatment_0003,P01-09,0.06309573444801936,9410.5773502576,False
main,sentinel1,treatment_0003,P01-09,0.07943282347242822,9410.577350257685,False
main,sentinel1,treatment_0003,P01-09,0.1,9410.57735025779,False
main,sentinel1,treatment_0003,P01-09,0.12589254117941676,9410.577350257927,False
main,sentinel1,treatment_0003,P01-09,0.15848931924611143,9410.5773502581,False
main,sentinel1,treatment_0003,P01-09,0.19952623149688808,9410.577350258314,False
main,sentinel1,treatment_0003,P01-09,0.25118864315095824,9410.577350258587,False
main,sentinel1,treatment_0003,P01-09,0.31622776601683794,9410.577350258925,False
main,sentinel1,treatment_0003,P01-09,0.3981071705534973,9410.577350259357,False
main,sentinel1,treatment_0003,P01-09,0.5011872336272725,9410.577350259899,False
main,sentinel1,treatment_0003,P01-09,0.6309573444801936,9410.577350260577,False
main,sentinel1,treatment_0003,P01-09,0.7943282347242822,9410.577350261436,False
main,sentinel1,treatment_0003,P01-09,1.0,9410.577350262516,False
main,sentinel1,treatment_0003,P01-09,1.2589254117941688,9410.577350263873,False
main,sentinel1,treatment_0003,P01-09,1.584893192461114,9410.577350265583,False
main,sentinel1,treatment_0003,P01-09,1.9952623149688788,9410.577350267735,False
main,sentinel1,treatment_0003,P01-09,2.5118864315095824,9410.577350270443,False
main,sentinel1,treatment_0003,P01-09,3.1622776601683795,9410.577350273854,False
main,sentinel1,treatment_0003,P01-09,3.9810717055349776,9410.577350278147,False
main,sentinel1,treatment_0003,P01-09,5.011872336272725,9410.57735028355,False
main,sentinel1,treatment_0003,P01-09,6.309573444801943,9410.577350290347,False
main,sentinel1,treatment_0003,P01-09,7.943282347242821,9410.577350298905,False
main,sentinel1,treatment_0003,P01-09,10.0,9410.577350309672,False
main,sentinel1,treatment_0003,P01-09,12.589254117941687,9410.577350323216,False
main,sentinel1,treatment_0003,P01-09,15.848931924611142,9410.57735034026,False
main,sentinel1,treatment_0003,P01-09,19.95262314968883,9410.577350361693,False
main,sentinel1,treatment_0003,P01-09,25.11886431509582,9410.577350388641,False
main,sentinel1,treatment_0003,P01-09,31.622776601683793,9410.57735042252,False
main,sentinel1,treatment_0003,P01-09,39.81071705534978,9410.57735046509,False
main,sentinel1,treatment_0003,P01-09,50.11872336272725,9410.577350518553,False
main,sentinel1,treatment_0003,P01-09,63.09573444801943,9410.577350585656,False
main,sentinel1,treatment_0003,P01-09,79.43282347242821,9410.577350669819,False
main,sentinel1,treatment_0003,P01-09,100.0,9410.57735077527,False
main,sentinel1,treatment_0003,P01-09,125.89254117941688,9410.577350907237,False
main,sentinel1,treatment_0003,P01-09,158.48931924611142,9410.577351072141,False
main,sentinel1,treatment_0003,P01-09,199.5262314968883,9410.57735127781,False
main,sentinel1,treatment_0003,P01-09,251.18864315095823,9410.57735153372,False
main,sentinel1,treatment_0003,P01-09,316.22776601683796,9410.577351851201,False
main,sentinel1,treatment_0003,P01-09,398.1071705534977,9410.577352243647,False
main,sentinel1,treatment_0003,P01-09,501.18723362727246,9410.577352726577,False
main,sentinel1,treatment_0003,P01-09,630.9573444801943,9410.577353317582,False
main,sentinel1,treatment_0003,P01-09,794.3282347242822,9410.577354035962,False
main,sentinel1,treatment_0003,P01-09,1000.0,9410.57735490203,False
main,sentinel1,treatment_0003,P01-09,1258.9254117941687,9410.577355935868,False
main,sentinel1,treatment_0003,P01-09,1584.893192461114,9410.57735715549,False
main,sentinel1,treatment_0003,P01-09,1995.262314968883,9410.57735857441,False
main,sentinel1,treatment_0003,P01-09,2511.886431509582,9410.57736019873,False
main,sentinel1,treatment_0003,P01-09,3162.2776601683795,9410.577362024127,False
main,sentinel1,treatment_0003,P01-09,3981.0717055349774,9410.577364033375,False
main,sentinel1,treatment_0003,P01-09,5011.872336272725,9410.577366195112,False
main,sentinel1,treatment_0003,P01-09,6309.573444801943,9410.577368464566,False
main,sentinel1,treatment_0003,P01-09,7943.282347242822,9410.577370786588,False
main,sentinel1,treatment_0003,P01-09,10000.0,9410.577373100688,False
main,sentinel1,treatment_0004,P01-08,0.0001,8828.430176396181,False
main,sentinel1,treatment_0004,P01-08,0.00012589254117941674,8828.430176396181,False
main,sentinel1,treatment_0004,P01-08,0.00015848931924611142,8828.430176396181,False
main,sentinel1,treatment_0004,P01-08,0.00019952623149688788,8828.430176396181,False
main,sentinel1,treatment_0004,P01-08,0.00025118864315095795,8828.43017639618,False
main,sentinel1,treatment_0004,P01-08,0.00031622776601683794,8828.430176396181,False
main,sentinel1,treatment_0004,P01-08,0.00039810717055349735,8828.43017639618,False
main,sentinel1,treatment_0004,P01-08,0.0005011872336272725,8828.43017639618,False
main,sentinel1,treatment_0004,P01-08,0.000630957344480193,8828.43017639618,False
main,sentinel1,treatment_0004,P01-08,0.0007943282347242813,8828.43017639618,False
main,sentinel1,treatment_0004,P01-08,0.001,8828.430176396176,False
main,sentinel1,treatment_0004,P01-08,0.0012589254117941675,8828.430176396176,False
main,sentinel1,treatment_0004,P01-08,0.001584893192461114,8828.430176396174,False
main,sentinel1,treatment_0004,P01-08,0.001995262314968879,8828.430176396174,False
main,sentinel1,treatment_0004,P01-08,0.002511886431509582,8828.430176396172,False
main,sentinel1,treatment_0004,P01-08,0.0031622776601683794,8828.430176396168,False
main,sentinel1,treatment_0004,P01-08,0.003981071705534973,8828.430176396165,False
main,sentinel1,treatment_0004,P01-08,0.005011872336272725,8828.430176396161,False
main,sentinel1,treatment_0004,P01-08,0.00630957344480193,8828.430176396158,False
main,sentinel1,treatment_0004,P01-08,0.00794328234724282,8828.430176396148,False
main,sentinel1,treatment_0004,P01-08,0.01,8828.43017639614,False
main,sentinel1,treatment_0004,P01-08,0.012589254117941675,8828.430176396132,False
main,sentinel1,treatment_0004,P01-08,0.01584893192461114,8828.430176396118,False
main,sentinel1,treatment_0004,P01-08,0.01995262314968881,8828.430176396101,False
main,sentinel1,treatment_0004,P01-08,0.025118864315095822,8828.430176396081,False
main,sentinel1,treatment_0004,P01-08,0.03162277660168379,8828.430176396056,False
main,sentinel1,treatment_0004,P01-08,0.039810717055349734,8828.430176396021,False
main,sentinel1,treatment_0004,P01-08,0.05011872336272725,8828.43017639598,False
main,sentinel1,treatment_0004,P01-08,0.06309573444801936,8828.43017639593,False
main,sentinel1,treatment_0004,P01-08,0.07943282347242822,8828.430176395865,False
main,sentinel1,treatment_0004,P01-08,0.1,8828.430176395781,False
main,sentinel1,treatment_0004,P01-08,0.12589254117941676,8828.43017639568,False
main,sentinel1,treatment_0004,P01-08,0.15848931924611143,8828.430176395548,False
main,sentinel1,treatment_0004,P01-08,0.19952623149688808,8828.430176395384,False
main,sentinel1,treatment_0004,P01-08,0.25118864315095824,8828.430176395179,False
main,sentinel1,treatment_0004,P01-08,0.31622776601683794,8828.430176394917,False
main,sentinel1,treatment_0004,P01-08,0.3981071705534973,8828.43017639459,False
main,sentinel1,treatment_0004,P01-08,0.5011872336272725,8828.43017639418,False
main,sentinel1,treatment_0004,P01-08,0.6309573444801936,8828.430176393658,False
main,sentinel1,treatment_0004,P01-08,0.7943282347242822,8828.430176393009,False
main,sentinel1,treatment_0004,P01-08,1.0,8828.430176392185,False
main,sentinel1,treatment_0004,P01-08,1.2589254117941688,8828.430176391152,False
main,sentinel1,treatment_0004,P01-08,1.584893192461114,8828.43017638985,False
main,sentinel1,treatment_0004,P01-08,1.9952623149688788,8828.43017638821,False
main,sentinel1,treatment_0004,P01-08,2.5118864315095824,8828.430176386148,False
main,sentinel1,treatment_0004,P01-08,3.1622776601683795,8828.43017638355,False
main,sentinel1,treatment_0004,P01-08,3.9810717055349776,8828.430176380281,False
main,sentinel1,treatment_0004,P01-08,5.011872336272725,8828.430176376169,False
main,sentinel1,treatment_0004,P01-08,6.309573444801943,8828.430176370992,False
main,sentinel1,treatment_0004,P01-08,7.943282347242821,8828.430176364476,False
main,sentinel1,treatment_0004,P01-08,10.0,8828.43017635628,False
main,sentinel1,treatment_0004,P01-08,12.589254117941687,8828.430176345966,False
main,sentinel1,treatment_0004,P01-08,15.848931924611142,8828.430176332993,False
main,sentinel1,treatment_0004,P01-08,19.95262314968883,8828.43017631668,False
main,sentinel1,treatment_0004,P01-08,25.11886431509582,8828.43017629617,False
main,sentinel1,treatment_0004,P01-08,31.622776601683793,8828.430176270389,False
main,sentinel1,treatment_0004,P01-08,39.81071705534978,8828.430176238004,False
main,sentinel1,treatment_0004,P01-08,50.11872336272725,8828.43017619734,False
main,sentinel1,treatment_0004,P01-08,63.09573444801943,8828.430176146318,False
main,sentinel1,treatment_0004,P01-08,79.43282347242821,8828.43017608235,False
main,sentinel1,treatment_0004,P01-08,100.0,8828.430176002237,False
main,sentinel1,treatment_0004,P01-08,125.89254117941688,8828.430175902047,False
main,sentinel1,treatment_0004,P01-08,158.48931924611142,8828.430175776946,False
main,sentinel1,treatment_0004,P01-08,199.5262314968883,8828.430175621073,False
main,sentinel1,treatment_0004,P01-08,251.18864315095823,8828.430175427358,False
main,sentinel1,treatment_0004,P01-08,316.22776601683796,8828.430175187394,False
main,sentinel1,treatment_0004,P01-08,398.1071705534977,8828.430174891317,False
main,sentinel1,treatment_0004,P01-08,501.18723362727246,8828.430174527808,False
main,sentinel1,treatment_0004,P01-08,630.9573444801943,8828.430174084195,False
main,sentinel1,treatment_0004,P01-08,794.3282347242822,8828.430173546803,False
main,sentinel1,treatment_0004,P01-08,1000.0,8828.430172901593,False
main,sentinel1,treatment_0004,P01-08,1258.9254117941687,8828.430172135186,False
main,sentinel1,treatment_0004,P01-08,1584.893192461114,8828.430171236301,False
main,sentinel1,treatment_0004,P01-08,1995.262314968883,8828.430170197616,False
main,sentinel1,treatment_0004,P01-08,2511.886431509582,8828.430169017838,False
main,sentinel1,treatment_0004,P01-08,3162.2776601683795,8828.430167703662,False
main,sentinel1,treatment_0004,P01-08,3981.0717055349774,8828.430166271188,False
main,sentinel1,treatment_0004,P01-08,5011.872336272725,8828.43016474621,False
main,sentinel1,treatment_0004,P01-08,6309.573444801943,8828.430163163039,False
main,sentinel1,treatment_0004,P01-08,7943.282347242822,8828.430161561751,False
main,sentinel1,treatment_0004,P01-08,10000.0,8828.430159984284,True
main,sentinel1,treatment_0004,P01-09,0.0001,9953.26779677122,False
main,sentinel1,treatment_0004,P01-09,0.00012589254117941674,9953.26779677122,False
