arm,sensor,treatment_site_id,fit_window,lambda,cv_sse,chosen
main,sentinel1,treatment_0003,P01-08,0.7943282347242822,8332.580999027592,False
main,sentinel1,treatment_0003,P01-08,1.0,8332.58099902939,False
main,sentinel1,treatment_0003,P01-08,1.2589254117941688,8332.580999031652,False
main,sentinel1,treatment_0003,P01-08,1.584893192461114,8332.580999034504,False
main,sentinel1,treatment_0003,P01-08,1.9952623149688788,8332.58099903809,False
main,sentinel1,treatment_0003,P01-08,2.5118864315095824,8332.580999042606,False
main,sentinel1,treatment_0003,P01-08,3.1622776601683795,8332.580999048289,False
main,sentinel1,treatment_0003,P01-08,3.9810717055349776,8332.58099905544,False
main,sentinel1,treatment_0003,P01-08,5.011872336272725,8332.580999064443,False
main,sentinel1,treatment_0003,P01-08,6.309573444801943,8332.580999075772,False
main,sentinel1,treatment_0003,P01-08,7.943282347242821,8332.580999090029,False
main,sentinel1,treatment_0003,P01-08,10.0,8332.580999107966,False
main,sentinel1,treatment_0003,P01-08,12.589254117941687,8332.580999130532,False
main,sentinel1,treatment_0003,P01-08,15.848931924611142,8332.58099915892,False
main,sentinel1,treatment_0003,P01-08,19.95262314968883,8332.580999194613,False
main,sentinel1,treatment_0003,P01-08,25.11886431509582,8332.58099923949,False
main,sentinel1,treatment_0003,P01-08,31.622776601683793,8332.58099929589,False
main,sentinel1,treatment_0003,P01-08,39.81071705534978,8332.580999366735,False
main,sentinel1,treatment_0003,P01-08,50.11872336272725,8332.580999455682,False
main,sentinel1,treatment_0003,P01-08,63.09573444801943,8332.580999567272,False
main,sentinel1,treatment_0003,P01-08,79.43282347242821,8332.580999707148,False
main,sentinel1,treatment_0003,P01-08,100.0,8332.580999882288,False
main,sentinel1,treatment_0003,P01-08,125.89254117941688,8332.581000101274,False
main,sentinel1,treatment_0003,P01-08,158.48931924611142,8332.581000374608,False
main,sentinel1,treatment_0003,P01-08,199.5262314968883,8332.581000715043,False
main,sentinel1,treatment_0003,P01-08,251.18864315095823,8332.58100113791,False
main,sentinel1,treatment_0003,P01-08,316.22776601683796,8332.581001661412,False
main,sentinel1,treatment_0003,P01-08,398.1071705534977,8332.581002306819,False
main,sentinel1,treatment_0003,P01-08,501.18723362727246,8332.581003098465,False
main,sentinel1,treatment_0003,P01-08,630.9573444801943,8332.581004063431,False
main,sentinel1,treatment_0003,P01-08,794.3282347242822,8332.581005230726,False
main,sentinel1,treatment_0003,P01-08,1000.0,8332.581006629827,False
main,sentinel1,treatment_0003,P01-08,1258.9254117941687,8332.581008288362,False
main,sentinel1,treatment_0003,P01-08,1584.893192461114,8332.581010228923,False
main,sentinel1,treatment_0003,P01-08,1995.262314968883,8332.581012465052,False
main,sentinel1,treatment_0003,P01-08,2511.886431509582,8332.581014996875,False
main,sentinel1,treatment_0003,P01-08,3162.2776601683795,8332.58101780708,False
main,sentinel1,treatment_0003,P01-08,3981.0717055349774,8332.581020858293,False
main,sentinel1,treatment_0003,P01-08,5011.872336272725,8332.581024092919,False
main,sentinel1,treatment_0003,P01-08,6309.573444801943,8332.581027436247,False
main,sentinel1,treatment_0003,P01-08,7943.282347242822,8332.581030802685,False
main,sentinel1,treatment_0003,P01-08,10000.0,8332.58103410427,False
main,sentinel1,treatment_0003,P01-09,0.0001,9390.911091818385,True
main,sentinel1,treatment_0003,P01-09,0.00012589254117941674,9390.911091818387,False
main,sentinel1,treatment_0003,P01-09,0.00015848931924611142,9390.911091818387,False
main,sentinel1,treatment_0003,P01-09,0.00019952623149688788,9390.911091818387,False
main,sentinel1,treatment_0003,P01-09,0.00025118864315095795,9390.911091818387,False
main,sentinel1,treatment_0003,P01-09,0.00031622776601683794,9390.911091818387,False
main,sentinel1,treatment_0003,P01-09,0.00039810717055349735,9390.911091818387,False
main,sentinel1,treatment_0003,P01-09,0.0005011872336272725,9390.911091818387,False
main,sentinel1,treatment_0003,P01-09,0.000630957344480193,9390.911091818387,False
main,sentinel1,treatment_0003,P01-09,0.0007943282347242813,9390.911091818389,False
main,sentinel1,treatment_0003,P01-09,0.001,9390.91109181839,False
main,sentinel1,treatment_0003,P01-09,0.0012589254117941675,9390.91109181839,False
main,sentinel1,treatment_0003,P01-09,0.001584893192461114,9390.911091818394,False
main,sentinel1,treatment_0003,P01-09,0.001995262314968879,9390.911091818394,False
main,sentinel1,treatment_0003,P01-09,0.002511886431509582,9390.911091818398,False
main,sentinel1,treatment_0003,P01-09,0.0031622776601683794,9390.911091818401,False
main,sentinel1,treatment_0003,P01-09,0.003981071705534973,9390.911091818407,False
main,sentinel1,treatment_0003,P01-09,0.005011872336272725,9390.91109181841,False
main,sentinel1,treatment_0003,P01-09,0.00630957344480193,9390.91109181842,False
main,sentinel1,treatment_0003,P01-09,0.00794328234724282,9390.911091818427,False
main,sentinel1,treatment_0003,P01-09,0.01,9390.911091818438,False
main,sentinel1,treatment_0003,P01-09,0.012589254117941675,9390.911091818452,False
main,sentinel1,treatment_0003,P01-09,0.01584893192461114,9390.91109181847,False
main,sentinel1,treatment_0003,P01-09,0.01995262314968881,9390.91109181849,False
main,sentinel1,treatment_0003,P01-09,0.025118864315095822,9390.911091818518,False
main,sentinel1,treatment_0003,P01-09,0.03162277660168379,9390.911091818554,False
main,sentinel1,treatment_0003,P01-09,0.039810717055349734,9390.911091818598,False
main,sentinel1,treatment_0003,P01-09,0.05011872336272725,9390.911091818652,False
main,sentinel1,treatment_0003,P01-09,0.06309573444801936,9390.911091818722,False
main,sentinel1,treatment_0003,P01-09,0.07943282347242822,9390.911091818809,False
main,sentinel1,treatment_0003,P01-09,0.1,9390.91109181892,False
main,sentinel1,treatment_0003,P01-09,0.12589254117941676,9390.911091819056,False
main,sentinel1,treatment_0003,P01-09,0.15848931924611143,9390.91109181923,False
main,sentinel1,treatment_0003,P01-09,0.19952623149688808,9390.91109181945,False
main,sentinel1,treatment_0003,P01-09,0.25118864315095824,9390.911091819722,False
main,sentinel1,treatment_0003,P01-09,0.31622776601683794,9390.91109182007,False
main,sentinel1,treatment_0003,P01-09,0.3981071705534973,9390.911091820504,False
main,sentinel1,treatment_0003,P01-09,0.5011872336272725,9390.911091821057,False
main,sentinel1,treatment_0003,P01-09,0.6309573444801936,9390.911091821745,False
main,sentinel1,treatment_0003,P01-09,0.7943282347242822,9390.911091822616,False
main,sentinel1,treatment_0003,P01-09,1.0,9390.911091823713,False
main,sentinel1,treatment_0003,P01-09,1.2589254117941688,9390.911091825092,False
main,sentinel1,treatment_0003,P01-09,1.584893192461114,9390.911091826825,False
main,sentinel1,treatment_0003,P01-09,1.9952623149688788,9390.91109182901,False
main,sentinel1,treatment_0003,P01-09,2.5118864315095824,9390.911091831762,False
main,sentinel1,treatment_0003,P01-09,3.1622776601683795,9390.911091835223,False
main,sentinel1,treatment_0003,P01-09,3.9810717055349776,9390.911091839582,False
main,sentinel1,treatment_0003,P01-09,5.011872336272725,9390.911091845066,False
main,sentinel1,treatment_0003,P01-09,6.309573444801943,9390.911091851967,False
main,sentinel1,treatment_0003,P01-09,7.943282347242821,9390.911091860655,False
main,sentinel1,treatment_0003,P01-09,10.0,9390.911091871583,False
main,sentinel1,treatment_0003,P01-09,12.589254117941687,9390.911091885335,False
main,sentinel1,treatment_0003,P01-09,15.848931924611142,9390.911091902635,False
main,sentinel1,treatment_0003,P01-09,19.95262314968883,9390.911091924394,False
main,sentinel1,treatment_0003,P01-09,25.11886431509582,9390.911091951752,False
main,sentinel1,treatment_0003,P01-09,31.622776601683793,9390.911091986143,False
main,sentinel1,treatment_0003,P01-09,39.81071705534978,9390.911092029357,False
main,sentinel1,treatment_0003,P01-09,50.11872336272725,9390.91109208363,False
main,sentinel1,treatment_0003,P01-09,63.09573444801943,9390.911092151748,False
main,sentinel1,treatment_0003,P01-09,79.43282347242821,9390.911092237182,False
main,sentinel1,treatment_0003,P01-09,100.0,9390.911092344224,False
main,sentinel1,treatment_0003,P01-09,125.89254117941688,9390.911092478183,False
main,sentinel1,treatment_0003,P01-09,158.48931924611142,9390.911092645569,False
main,sentinel1,treatment_0003,P01-09,199.5262314968883,9390.911092854327,False
main,sentinel1,treatment_0003,P01-09,251.18864315095823,9390.911093114068,False
main,sentinel1,treatment_0003,P01-09,316.22776601683796,9390.91109343629,False
main,sentinel1,treatment_0003,P01-09,398.1071705534977,9390.911093834568,False
main,sentinel1,treatment_0003,P01-09,501.18723362727246,9390.911094324641,False
main,sentinel1,treatment_0003,P01-09,630.9573444801943,9390.911094924326,False
main,sentinel1,treatment_0003,P01-09,794.3282347242822,9390.91109565318,False
main,sentinel1,treatment_0003,P01-09,1000.0,9390.911096531752,False
main,sentinel1,treatment_0003,P01-09,1258.9254117941687,9390.91109758034,False
main,sentinel1,treatment_0003,P01-09,1584.893192461114,9390.911098817121,False
main,sentinel1,treatment_0003,P01-09,1995.262314968883,9390.911100255673,False
main,sentinel1,treatment_0003,P01-09,2511.886431509582,9390.911101902022,False
main,sentinel1,treatment_0003,P01-09,3162.2776601683795,9390.911103751614,False
main,sentinel1,treatment_0003,P01-09,3981.0717055349774,9390.911105786805,False
main,sentinel1,treatment_0003,P01-09,5011.872336272725,9390.911107975637,False
main,sentinel1,treatment_0003,P01-09,6309.573444801943,9390.911110272627,False
main,sentinel1,treatment_0003,P01-09,7943.282347242822,9390.911112621852,False
main,sentinel1,treatment_0003,P01-09,10000.0,9390.91111496208,False
main,sentinel1,treatment_0004,P01-08,0.0001,8809.080768013975,False
main,sentinel1,treatment_0004,P01-08,0.00012589254117941674,8809.080768013975,False
main,sentinel1,treatment_0004,P01-08,0.00015848931924611142,8809.080768013977,False
main,sentinel1,treatment_0004,P01-08,0.00019952623149688788,8809.080768013975,False
main,sentinel1,treatment_0004,P01-08,0.00025118864315095795,8809.080768013977,False
main,sentinel1,treatment_0004,P01-08,0.00031622776601683794,8809.080768013975,False
main,sentinel1,treatment_0004,P01-08,0.00039810717055349735,8809.080768013975,False
main,sentinel1,treatment_0004,P01-08,0.0005011872336272725,8809.080768013973,False
main,sentinel1,treatment_0004,P01-08,0.000630957344480193,8809.080768013975,False
main,sentinel1,treatment_0004,P01-08,0.0007943282347242813,8809.080768013973,False
main,sentinel1,treatment_0004,P01-08,0.001,8809.080768013971,False
main,sentinel1,treatment_0004,P01-08,0.0012589254117941675,8809.080768013971,False
main,sentinel1,treatment_0004,P01-08,0.001584893192461114,8809.08076801397,False
main,sentinel1,treatment_0004,P01-08,0.001995262314968879,8809.08076801397,False
main,sentinel1,treatment_0004,P01-08,0.002511886431509582,8809.080768013968,False
main,sentinel1,treatment_0004,P01-08,0.0031622776601683794,8809.080768013964,False
main,sentinel1,treatment_0004,P01-08,0.003981071705534973,8809.080768013964,False
main,sentinel1,treatment_0004,P01-08,0.005011872336272725,8809.080768013959,False
main,sentinel1,treatment_0004,P01-08,0.00630957344480193,8809.080768013955,False
main,sentinel1,treatment_0004,P01-08,0.00794328234724282,8809.08076801395,False
main,sentinel1,treatment_0004,P01-08,0.01,8809.080768013942,False
main,sentinel1,treatment_0004,P01-08,0.012589254117941675,8809.080768013933,False
main,sentinel1,treatment_0004,P01-08,0.01584893192461114,8809.080768013922,False
main,sentinel1,treatment_0004,P01-08,0.01995262314968881,8809.080768013906,False
main,sentinel1,treatment_0004,P01-08,0.025118864315095822,8809.08076801389,False
main,sentinel1,treatment_0004,P01-08,0.03162277660168379,8809.080768013868,False
main,sentinel1,treatment_0004,P01-08,0.039810717055349734,8809.08076801384,False
main,sentinel1,treatment_0004,P01-08,0.05011872336272725,8809.080768013804,False
main,sentinel1,treatment_0004,P01-08,0.06309573444801936,8809.080768013759,False
main,sentinel1,treatment_0004,P01-08,0.07943282347242822,8809.080768013702,False
main,sentinel1,treatment_0004,P01-08,0.1,8809.080768013633,False
main,sentinel1,treatment_0004,P01-08,0.12589254117941676,8809.080768013544,False
main,sentinel1,treatment_0004,P01-08,0.15848931924611143,8809.080768013433,False
main,sentinel1,treatment_0004,P01-08,0.19952623149688808,8809.08076801329,False
main,sentinel1,treatment_0004,P01-08,0.25118864315095824,8809.080768013111,False
main,sentinel1,treatment_0004,P01-08,0.31622776601683794,8809.08076801289,False
main,sentinel1,treatment_0004,P01-08,0.3981071705534973,8809.080768012605,False
main,sentinel1,treatment_0004,P01-08,0.5011872336272725,8809.080768012253,False
main,sentinel1,treatment_0004,P01-08,0.6309573444801936,8809.080768011807,False
main,sentinel1,treatment_0004,P01-08,0.7943282347242822,8809.080768011247,False
main,sentinel1,treatment_0004,P01-08,1.0,8809.080768010537,False
main,sentinel1,treatment_0004,P01-08,1.2589254117941688,8809.080768009648,False
main,sentinel1,treatment_0004,P01-08,1.584893192461114,8809.080768008525,False
main,sentinel1,treatment_0004,P01-08,1.9952623149688788,8809.080768007116,False
main,sentinel1,treatment_0004,P01-08,2.5118864315095824,8809.08076800534,False
main,sentinel1,treatment_0004,P01-08,3.1622776601683795,8809.080768003105,False
main,sentinel1,treatment_0004,P01-08,3.9810717055349776,8809.08076800029,False
main,sentinel1,treatment_0004,P01-08,5.011872336272725,8809.08076799675,False
main,sentinel1,treatment_0004,P01-08,6.309573444801943,8809.080767992293,False
main,sentinel1,treatment_0004,P01-08,7.943282347242821,8809.080767986685,False
main,sentinel1,treatment_0004,P01-08,10.0,8809.08076797963,False
main,sentinel1,treatment_0004,P01-08,12.589254117941687,8809.080767970752,False
main,sentinel1,treatment_0004,P01-08,15.848931924611142,8809.080767959586,False
main,sentinel1,treatment_0004,P01-08,19.95262314968883,8809.080767945543,False
main,sentinel1,treatment_0004,P01-08,25.11886431509582,8809.080767927888,False
main,sentinel1,treatment_0004,P01-08,31.622776601683793,8809.0807679057,False
main,sentinel1,treatment_0004,P01-08,39.81071705534978,8809.080767877818,False
main,sentinel1,treatment_0004,P01-08,50.11872336272725,8809.08076784282,False
main,sentinel1,treatment_0004,P01-08,63.09573444801943,8809.0807677989,False
main,sentinel1,treatment_0004,P01-08,79.43282347242821,8809.080767743839,False
main,sentinel1,treatment_0004,P01-08,100.0,8809.080767674881,False
main,sentinel1,treatment_0004,P01-08,125.89254117941688,8809.080767588639,False
main,sentinel1,treatment_0004,P01-08,158.48931924611142,8809.080767480955,False
main,sentinel1,treatment_0004,P01-08,199.5262314968883,8809.08076734678,False
main,sentinel1,treatment_0004,P01-08,251.18864315095823,8809.080767180032,False
main,sentinel1,treatment_0004,P01-08,316.22776601683796,8809.080766973473,False
main,sentinel1,treatment_0004,P01-08,398.1071705534977,8809.08076671861,False
main,sentinel1,treatment_0004,P01-08,501.18723362727246,8809.080766405696,False
main,sentinel1,treatment_0004,P01-08,630.9573444801943,8809.080766023826,False
main,sentinel1,treatment_0004,P01-08,794.3282347242822,8809.08076556122,False
main,sentinel1,treatment_0004,P01-08,1000.0,8809.080765005792,False
main,sentinel1,treatment_0004,P01-08,1258.9254117941687,8809.080764346018,False
main,sentinel1,treatment_0004,P01-08,1584.893192461114,8809.080763572178,False
main,sentinel1,treatment_0004,P01-08,1995.262314968883,8809.080762677968,False
main,sentinel1,treatment_0004,P01-08,2511.886431509582,8809.080761662257,False
main,sentinel1,treatment_0004,P01-08,3162.2776601683795,8809.080760530804,False
main,sentinel1,treatment_0004,P01-08,3981.0717055349774,8809.08075929746,False
main,sentinel1,treatment_0004,P01-08,5011.872336272725,8809.08075798443,False
main,sentinel1,treatment_0004,P01-08,6309.573444801943,8809.080756621248,False
main,sentinel1,treatment_0004,P01-08,7943.282347242822,8809.080755242423,False
main,sentinel1,treatment_0004,P01-08,10000.0,8809.080753884065,True
main,sentinel1,treatment_0004,P01-09,0.0001,9931.879735023012,True
main,sentinel1,treatment_0004,P01-09,0.00012589254117941674,9931.879735023012,False
