sensor,treatment_site_id,period,method,band,observed,synthetic_decoded,effect
sentinel1,treatment_0005,P19,ascm,VV_minus_VH,6.005150318145752,6.19404935836792,-0.18889904022216797
sentinel1,treatment_0005,P20,scm,VV,-9.307412147521973,-9.575308799743652,0.2678966522216797
sentinel1,treatment_0005,P20,scm,VH,-14.811568260192871,-15.738508224487305,0.9269399642944336
sentinel1,treatment_0005,P20,scm,VV_minus_VH,5.531808853149414,6.1631999015808105,-0.6313910484313965
sentinel1,treatment_0005,P20,ascm,VV,-9.307412147521973,-9.59113883972168,0.28372669219970703
sentinel1,treatment_0005,P20,ascm,VH,-14.811568260192871,-15.640734672546387,0.8291664123535156
sentinel1,treatment_0005,P20,ascm,VV_minus_VH,5.531808853149414,6.049596786499023,-0.5177879333496094
sentinel1,treatment_0006,P11,scm,VV,-10.372305870056152,-9.593728065490723,-0.7785778045654297
sentinel1,treatment_0006,P11,scm,VH,-16.10063934326172,-15.896705627441406,-0.2039337158203125
sentinel1,treatment_0006,P11,scm,VV_minus_VH,5.728333473205566,6.302978515625,-0.5746450424194336
sentinel1,treatment_0006,P11,ascm,VV,-10.372305870056152,-9.487003326416016,-0.8853025436401367
sentinel1,treatment_0006,P11,ascm,VH,-16.10063934326172,-15.871562004089355,-0.22907733917236328
sentinel1,treatment_0006,P11,ascm,VV_minus_VH,5.728333473205566,6.3845601081848145,-0.656226634979248
sentinel1,treatment_0006,P12,scm,VV,,,
sentinel1,treatment_0006,P12,scm,VH,,,
sentinel1,treatment_0006,P12,scm,VV_minus_VH,,,
sentinel1,treatment_0006,P12,ascm,VV,,,
sentinel1,treatment_0006,P12,ascm,VH,,,
sentinel1,treatment_0006,P12,ascm,VV_minus_VH,,,
sentinel1,treatment_0006,P13,scm,VV,-10.831887245178223,-10.10117244720459,-0.7307147979736328
sentinel1,treatment_0006,P13,scm,VH,-15.989441871643066,-15.991168975830078,0.0017271041870117188
sentinel1,treatment_0006,P13,scm,VV_minus_VH,5.157555103302002,5.88999605178833,-0.7324409484863281
sentinel1,treatment_0006,P13,ascm,VV,-10.831887245178223,-10.094420433044434,-0.7374668121337891
sentinel1,treatment_0006,P13,ascm,VH,-15.989441871643066,-15.843131065368652,-0.14631080627441406
sentinel1,treatment_0006,P13,ascm,VV_minus_VH,5.157555103302002,5.748712062835693,-0.5911569595336914
sentinel1,treatment_0006,P14,scm,VV,-10.069058418273926,-9.807568550109863,-0.2614898681640625
sentinel1,treatment_0006,P14,scm,VH,-15.599077224731445,-15.540201187133789,-0.05887603759765625
sentinel1,treatment_0006,P14,scm,VV_minus_VH,5.5300188064575195,5.732631206512451,-0.20261240005493164
sentinel1,treatment_0006,P14,ascm,VV,-10.069058418273926,-9.763106346130371,-0.3059520721435547
sentinel1,treatment_0006,P14,ascm,VH,-15.599077224731445,-15.521636009216309,-0.07744121551513672
sentinel1,treatment_0006,P14,ascm,VV_minus_VH,5.5300188064575195,5.758530139923096,-0.22851133346557617
sentinel1,treatment_0006,P15,scm,VV,,,
sentinel1,treatment_0006,P15,scm,VH,,,
sentinel1,treatment_0006,P15,scm,VV_minus_VH,,,
sentinel1,treatment_0006,P15,ascm,VV,,,
sentinel1,treatment_0006,P15,ascm,VH,,,
sentinel1,treatment_0006,P15,ascm,VV_minus_VH,,,
sentinel1,treatment_0006,P16,scm,VV,-10.088631629943848,-9.089473724365234,-0.9991579055786133
sentinel1,treatment_0006,P16,scm,VH,-15.612102508544922,-15.355878829956055,-0.2562236785888672
sentinel1,treatment_0006,P16,scm,VV_minus_VH,5.523470878601074,6.266404628753662,-0.7429337501525879
sentinel1,treatment_0006,P16,ascm,VV,-10.088631629943848,-8.9863862991333,-1.1022453308105469
sentinel1,treatment_0006,P16,ascm,VH,-15.612102508544922,-15.328104972839355,-0.2839975357055664
sentinel1,treatment_0006,P16,ascm,VV_minus_VH,5.523470878601074,6.3417181968688965,-0.8182473182678223
sentinel1,treatment_0006,P17,scm,VV,-11.958154678344727,-10.083060264587402,-1.8750944137573242
sentinel1,treatment_0006,P17,scm,VH,-18.510923385620117,-16.520767211914062,-1.9901561737060547
sentinel1,treatment_0006,P17,scm,VV_minus_VH,6.552768230438232,6.437707424163818,0.11506080627441406
sentinel1,treatment_0006,P17,ascm,VV,-11.958154678344727,-10.079983711242676,-1.8781709671020508
sentinel1,treatment_0006,P17,ascm,VH,-18.510923385620117,-16.36474609375,-2.146177291870117
sentinel1,treatment_0006,P17,ascm,VV_minus_VH,6.552768230438232,6.284762859344482,0.26800537109375
sentinel1,treatment_0006,P18,scm,VV,-11.302124977111816,-10.508644104003906,-0.7934808731079102
sentinel1,treatment_0006,P18,scm,VH,-17.583757400512695,-17.155567169189453,-0.4281902313232422
sentinel1,treatment_0006,P18,scm,VV_minus_VH,6.281632900238037,6.646923542022705,-0.36529064178466797
sentinel1,treatment_0006,P18,ascm,VV,-11.302124977111816,-10.501070976257324,-0.8010540008544922
sentinel1,treatment_0006,P18,ascm,VH,-17.583757400512695,-17.32157325744629,-0.26218414306640625
sentinel1,treatment_0006,P18,ascm,VV_minus_VH,6.281632900238037,6.820501804351807,-0.5388689041137695
sentinel1,treatment_0006,P19,scm,VV,-11.038774490356445,-10.159782409667969,-0.8789920806884766
sentinel1,treatment_0006,P19,scm,VH,-16.820249557495117,-16.48630142211914,-0.33394813537597656
sentinel1,treatment_0006,P19,scm,VV_minus_VH,5.781474590301514,6.32651948928833,-0.5450448989868164
sentinel1,treatment_0006,P19,ascm,VV,-11.038774490356445,-10.3025541305542,-0.7362203598022461
sentinel1,treatment_0006,P19,ascm,VH,-16.820249557495117,-16.465333938598633,-0.3549156188964844
sentinel1,treatment_0006,P19,ascm,VV_minus_VH,5.781474590301514,6.162780284881592,-0.3813056945800781
sentinel1,treatment_0006,P20,scm,VV,-10.079792022705078,-9.345369338989258,-0.7344226837158203
sentinel1,treatment_0006,P20,scm,VH,-15.75142765045166,-15.3404541015625,-0.41097354888916016
sentinel1,treatment_0006,P20,scm,VV_minus_VH,5.671636581420898,5.995083332061768,-0.32344675064086914
sentinel1,treatment_0006,P20,ascm,VV,-10.079792022705078,-9.410088539123535,-0.669703483581543
sentinel1,treatment_0006,P20,ascm,VH,-15.75142765045166,-15.375789642333984,-0.3756380081176758
sentinel1,treatment_0006,P20,ascm,VV_minus_VH,5.671636581420898,5.965699672698975,-0.29406309127807617
sentinel1,treatment_0007,P11,scm,VV,-8.17188549041748,-8.912026405334473,0.7401409149169922
sentinel1,treatment_0007,P11,scm,VH,-14.59365177154541,-15.469792366027832,0.8761405944824219
sentinel1,treatment_0007,P11,scm,VV_minus_VH,6.373039245605469,6.557765960693359,-0.18472671508789062
sentinel1,treatment_0007,P11,ascm,VV,-8.17188549041748,-8.927465438842773,0.755579948425293
sentinel1,treatment_0007,P11,ascm,VH,-14.59365177154541,-15.514860153198242,0.921208381652832
sentinel1,treatment_0007,P11,ascm,VV_minus_VH,6.373039245605469,6.587393760681152,-0.2143545150756836
sentinel1,treatment_0007,P12,scm,VV,-9.558777809143066,,
sentinel1,treatment_0007,P12,scm,VH,-16.348905563354492,,
sentinel1,treatment_0007,P12,scm,VV_minus_VH,6.790127277374268,,
sentinel1,treatment_0007,P12,ascm,VV,-9.558777809143066,,
sentinel1,treatment_0007,P12,ascm,VH,-16.348905563354492,,
sentinel1,treatment_0007,P12,ascm,VV_minus_VH,6.790127277374268,,
sentinel1,treatment_0007,P13,scm,VV,-8.714957237243652,-9.266581535339355,0.5516242980957031
sentinel1,treatment_0007,P13,scm,VH,-14.351644515991211,-15.39306354522705,1.0414190292358398
sentinel1,treatment_0007,P13,scm,VV_minus_VH,5.6366868019104,6.1264824867248535,-0.4897956848144531
sentinel1,treatment_0007,P13,ascm,VV,-8.714957237243652,-9.362020492553711,0.6470632553100586
sentinel1,treatment_0007,P13,ascm,VH,-14.351644515991211,-15.381621360778809,1.0299768447875977
sentinel1,treatment_0007,P13,ascm,VV_minus_VH,5.6366868019104,6.019601821899414,-0.38291501998901367
sentinel1,treatment_0007,P14,scm,VV,-8.61794376373291,-9.237001419067383,0.6190576553344727
sentinel1,treatment_0007,P14,scm,VH,-13.894440650939941,-15.38680362701416,1.4923629760742188
sentinel1,treatment_0007,P14,scm,VV_minus_VH,5.319668292999268,6.1498003005981445,-0.830132007598877
sentinel1,treatment_0007,P14,ascm,VV,-8.61794376373291,-9.198212623596191,0.5802688598632812
sentinel1,treatment_0007,P14,ascm,VH,-13.894440650939941,-15.402132034301758,1.5076913833618164
sentinel1,treatment_0007,P14,ascm,VV_minus_VH,5.319668292999268,6.203919887542725,-0.884251594543457
sentinel1,treatment_0007,P15,scm,VV,-9.519037246704102,,
sentinel1,treatment_0007,P15,scm,VH,-15.142274856567383,,
sentinel1,treatment_0007,P15,scm,VV_minus_VH,5.623237133026123,,
sentinel1,treatment_0007,P15,ascm,VV,-9.519037246704102,,
sentinel1,treatment_0007,P15,ascm,VH,-15.142274856567383,,
sentinel1,treatment_0007,P15,ascm,VV_minus_VH,5.623237133026123,,
sentinel1,treatment_0007,P16,scm,VV,-7.244772434234619,,
sentinel1,treatment_0007,P16,scm,VH,-12.699703216552734,,
sentinel1,treatment_0007,P16,scm,VV_minus_VH,5.454931735992432,,
sentinel1,treatment_0007,P16,ascm,VV,-7.244772434234619,,
sentinel1,treatment_0007,P16,ascm,VH,-12.699703216552734,,
sentinel1,treatment_0007,P16,ascm,VV_minus_VH,5.454931735992432,,
sentinel1,treatment_0007,P17,scm,VV,-8.002420425415039,-9.341446876525879,1.3390264511108398
sentinel1,treatment_0007,P17,scm,VH,-13.653609275817871,-15.477116584777832,1.823507308959961
sentinel1,treatment_0007,P17,scm,VV_minus_VH,5.603917121887207,6.135671138763428,-0.5317540168762207
sentinel1,treatment_0007,P17,ascm,VV,-8.002420425415039,-9.378150939941406,1.3757305145263672
sentinel1,treatment_0007,P17,ascm,VH,-13.653609275817871,-15.494063377380371,1.8404541015625
sentinel1,treatment_0007,P17,ascm,VV_minus_VH,5.603917121887207,6.115911960601807,-0.5119948387145996
sentinel1,treatment_0007,P18,scm,VV,-9.105817794799805,-9.750509262084961,0.6446914672851562
sentinel1,treatment_0007,P18,scm,VH,-15.364737510681152,-16.0257568359375,0.6610193252563477
sentinel1,treatment_0007,P18,scm,VV_minus_VH,6.258919715881348,6.2752485275268555,-0.016328811645507812
sentinel1,treatment_0007,P18,ascm,VV,-9.105817794799805,-9.868844985961914,0.7630271911621094
sentinel1,treatment_0007,P18,ascm,VH,-15.364737510681152,-16.143310546875,0.7785730361938477
sentinel1,treatment_0007,P18,ascm,VV_minus_VH,6.258919715881348,6.274465084075928,-0.015545368194580078
sentinel1,treatment_0007,P19,scm,VV,-8.585325241088867,-9.537873268127441,0.9525480270385742
sentinel1,treatment_0007,P19,scm,VH,-14.5928955078125,-15.597949981689453,1.0050544738769531
sentinel1,treatment_0007,P19,scm,VV_minus_VH,6.007570266723633,6.06007719039917,-0.05250692367553711
sentinel1,treatment_0007,P19,ascm,VV,-8.585325241088867,-9.489315032958984,0.9039897918701172
sentinel1,treatment_0007,P19,ascm,VH,-14.5928955078125,-15.657910346984863,1.0650148391723633
sentinel1,treatment_0007,P19,ascm,VV_minus_VH,6.007570266723633,6.168594837188721,-0.1610245704650879
sentinel1,treatment_0007,P20,scm,VV,-8.02392864227295,-9.007099151611328,0.9831705093383789
sentinel1,treatment_0007,P20,scm,VH,-13.245037078857422,-15.393928527832031,2.1488914489746094
sentinel1,treatment_0007,P20,scm,VV_minus_VH,5.257229328155518,6.386830806732178,-1.1296014785766602
sentinel1,treatment_0007,P20,ascm,VV,-8.02392864227295,-8.968772888183594,0.9448442459106445
sentinel1,treatment_0007,P20,ascm,VH,-13.245037078857422,-15.384222984313965,2.139185905456543
sentinel1,treatment_0007,P20,ascm,VV_minus_VH,5.257229328155518,6.415451526641846,-1.1582221984863281
sentinel1,treatment_0008,P11,scm,VV,-8.974847793579102,-9.14140510559082,0.16655731201171875
sentinel1,treatment_0008,P11,scm,VH,-15.159001350402832,-15.612887382507324,0.4538860321044922
sentinel1,treatment_0008,P11,scm,VV_minus_VH,6.218620300292969,6.471482276916504,-0.25286197662353516
sentinel1,treatment_0008,P11,ascm,VV,-8.974847793579102,-9.242493629455566,0.26764583587646484
sentinel1,treatment_0008,P11,ascm,VH,-15.159001350402832,-15.676217079162598,0.5172157287597656
sentinel1,treatment_0008,P11,ascm,VV_minus_VH,6.218620300292969,6.433725833892822,-0.21510553359985352
sentinel1,treatment_0008,P12,scm,VV,-9.816849708557129,,
sentinel1,treatment_0008,P12,scm,VH,-16.199851989746094,,
sentinel1,treatment_0008,P12,scm,VV_minus_VH,6.383001804351807,,
sentinel1,treatment_0008,P12,ascm,VV,-9.816849708557129,,
sentinel1,treatment_0008,P12,ascm,VH,-16.199851989746094,,
sentinel1,treatment_0008,P12,ascm,VV_minus_VH,6.383001804351807,,
sentinel1,treatment_0008,P13,scm,VV,-9.658476829528809,-9.58864688873291,-0.06982994079589844
sentinel1,treatment_0008,P13,scm,VH,-15.419848442077637,-15.47620964050293,0.05636119842529297
sentinel1,treatment_0008,P13,scm,VV_minus_VH,5.761371612548828,5.887563228607178,-0.1261916160583496
sentinel1,treatment_0008,P13,ascm,VV,-9.658476829528809,-9.529955863952637,-0.12852096557617188
sentinel1,treatment_0008,P13,ascm,VH,-15.419848442077637,-15.541838645935059,0.12199020385742188
sentinel1,treatment_0008,P13,ascm,VV_minus_VH,5.761371612548828,6.01188325881958,-0.25051164627075195
sentinel1,treatment_0008,P14,scm,VV,-9.53518009185791,-9.45295524597168,-0.08222484588623047
sentinel1,treatment_0008,P14,scm,VH,-14.926525115966797,-15.441216468811035,0.5146913528442383
sentinel1,treatment_0008,P14,scm,VV_minus_VH,5.404646396636963,5.9882612228393555,-0.5836148262023926
sentinel1,treatment_0008,P14,ascm,VV,-9.53518009185791,-9.39632511138916,-0.13885498046875
sentinel1,treatment_0008,P14,ascm,VH,-14.926525115966797,-15.408455848693848,0.4819307327270508
sentinel1,treatment_0008,P14,ascm,VV_minus_VH,5.404646396636963,6.012131214141846,-0.6074848175048828
sentinel1,treatment_0008,P15,scm,VV,-10.633049011230469,,
sentinel1,treatment_0008,P15,scm,VH,-16.50019645690918,,
sentinel1,treatment_0008,P15,scm,VV_minus_VH,5.867146968841553,,
sentinel1,treatment_0008,P15,ascm,VV,-10.633049011230469,,
sentinel1,treatment_0008,P15,ascm,VH,-16.50019645690918,,
sentinel1,treatment_0008,P15,ascm,VV_minus_VH,5.867146968841553,,
sentinel1,treatment_0008,P16,scm,VV,-8.373316764831543,,
sentinel1,treatment_0008,P16,scm,VH,-14.163372039794922,,
sentinel1,treatment_0008,P16,scm,VV_minus_VH,5.790056228637695,,
sentinel1,treatment_0008,P16,ascm,VV,-8.373316764831543,,
sentinel1,treatment_0008,P16,ascm,VH,-14.163372039794922,,
sentinel1,treatment_0008,P16,ascm,VV_minus_VH,5.790056228637695,,
sentinel1,treatment_0008,P17,scm,VV,-9.10905647277832,-9.586874008178711,0.4778175354003906
sentinel1,treatment_0008,P17,scm,VH,-15.201148986816406,-15.745378494262695,0.5442295074462891
sentinel1,treatment_0008,P17,scm,VV_minus_VH,6.083961486816406,6.158504486083984,-0.07454299926757812
sentinel1,treatment_0008,P17,ascm,VV,-9.10905647277832,-9.58323860168457,0.47418212890625
sentinel1,treatment_0008,P17,ascm,VH,-15.201148986816406,-15.74133014678955,0.5401811599731445
sentinel1,treatment_0008,P17,ascm,VV_minus_VH,6.083961486816406,6.158090591430664,-0.07412910461425781
sentinel1,treatment_0008,P18,scm,VV,-10.344245910644531,-10.077165603637695,-0.26708030700683594
sentinel1,treatment_0008,P18,scm,VH,-16.841434478759766,-16.287458419799805,-0.5539760589599609
sentinel1,treatment_0008,P18,scm,VV_minus_VH,6.497189521789551,6.210293292999268,0.2868962287902832
sentinel1,treatment_0008,P18,ascm,VV,-10.344245910644531,-10.061594009399414,-0.2826519012451172
sentinel1,treatment_0008,P18,ascm,VH,-16.841434478759766,-16.428956985473633,-0.4124774932861328
sentinel1,treatment_0008,P18,ascm,VV_minus_VH,6.497189521789551,6.3673624992370605,0.12982702255249023
sentinel1,treatment_0008,P19,scm,VV,-9.879642486572266,-9.785181999206543,-0.09446048736572266
sentinel1,treatment_0008,P19,scm,VH,-15.921989440917969,-15.952889442443848,0.030900001525878906
sentinel1,treatment_0008,P19,scm,VV_minus_VH,6.0423479080200195,6.1677069664001465,-0.12535905838012695
sentinel1,treatment_0008,P19,ascm,VV,-9.879642486572266,-9.89946174621582,0.019819259643554688
sentinel1,treatment_0008,P19,ascm,VH,-15.921989440917969,-15.913025856018066,-0.008963584899902344
sentinel1,treatment_0008,P19,ascm,VV_minus_VH,6.0423479080200195,6.013564586639404,0.028783321380615234
sentinel1,treatment_0008,P20,scm,VV,-8.796562194824219,-9.193115234375,0.39655303955078125
sentinel1,treatment_0008,P20,scm,VH,-14.36418342590332,-15.346353530883789,0.9821701049804688
sentinel1,treatment_0008,P20,scm,VV_minus_VH,5.602156639099121,6.153238296508789,-0.551081657409668
sentinel1,treatment_0008,P20,ascm,VV,-8.796562194824219,-9.155940055847168,0.3593778610229492
sentinel1,treatment_0008,P20,ascm,VH,-14.36418342590332,-15.353154182434082,0.9889707565307617
sentinel1,treatment_0008,P20,ascm,VV_minus_VH,5.602156639099121,6.1972150802612305,-0.5950584411621094
sentinel1,treatment_0009,P11,scm,VV,-8.782313346862793,-9.891830444335938,1.1095170974731445
sentinel1,treatment_0009,P11,scm,VH,-15.040847778320312,-16.1494197845459,1.108572006225586
sentinel1,treatment_0009,P11,scm,VV_minus_VH,6.280346870422363,6.257589340209961,0.022757530212402344
sentinel1,treatment_0009,P11,ascm,VV,-8.782313346862793,-9.982893943786621,1.2005805969238281
sentinel1,treatment_0009,P11,ascm,VH,-15.040847778320312,-16.30678939819336,1.2659416198730469
sentinel1,treatment_0009,P11,ascm,VV_minus_VH,6.280346870422363,6.323895454406738,-0.043548583984375
sentinel1,treatment_0009,P12,scm,VV,-9.637344360351562,,
sentinel1,treatment_0009,P12,scm,VH,-16.126985549926758,,
sentinel1,treatment_0009,P12,scm,VV_minus_VH,6.48964262008667,,
sentinel1,treatment_0009,P12,ascm,VV,-9.637344360351562,,
sentinel1,treatment_0009,P12,ascm,VH,-16.126985549926758,,
sentinel1,treatment_0009,P12,ascm,VV_minus_VH,6.48964262008667,,
sentinel1,treatment_0009,P13,scm,VV,-9.48261547088623,-10.505300521850586,1.0226850509643555
sentinel1,treatment_0009,P13,scm,VH,-15.296293258666992,-16.50967788696289,1.2133846282958984
sentinel1,treatment_0009,P13,scm,VV_minus_VH,5.81367826461792,6.004379749298096,-0.19070148468017578
sentinel1,treatment_0009,P13,ascm,VV,-9.48261547088623,-10.551486015319824,1.0688705444335938
sentinel1,treatment_0009,P13,ascm,VH,-15.296293258666992,-16.37101936340332,1.0747261047363281
sentinel1,treatment_0009,P13,ascm,VV_minus_VH,5.81367826461792,5.819532871246338,-0.005854606628417969
sentinel1,treatment_0009,P14,scm,VV,-9.358985900878906,-10.209091186523438,0.8501052856445312
sentinel1,treatment_0009,P14,scm,VH,-14.787333488464355,-15.943946838378906,1.1566133499145508
sentinel1,treatment_0009,P14,scm,VV_minus_VH,5.45502233505249,5.734857082366943,-0.2798347473144531
sentinel1,treatment_0009,P14,ascm,VV,-9.358985900878906,-10.08149528503418,0.7225093841552734
sentinel1,treatment_0009,P14,ascm,VH,-14.787333488464355,-15.908985137939453,1.1216516494750977
sentinel1,treatment_0009,P14,ascm,VV_minus_VH,5.45502233505249,5.827490329742432,-0.3724679946899414
sentinel1,treatment_0009,P15,scm,VV,-10.480040550231934,,
sentinel1,treatment_0009,P15,scm,VH,-16.3455753326416,,
sentinel1,treatment_0009,P15,scm,VV_minus_VH,5.865535736083984,,
sentinel1,treatment_0009,P15,ascm,VV,-10.480040550231934,,
sentinel1,treatment_0009,P15,ascm,VH,-16.3455753326416,,
sentinel1,treatment_0009,P15,ascm,VV_minus_VH,5.865535736083984,,
sentinel1,treatment_0009,P16,scm,VV,-8.163009643554688,-9.650355339050293,1.4873456954956055
sentinel1,treatment_0009,P16,scm,VH,-14.091803550720215,-15.85272216796875,1.7609186172485352
sentinel1,treatment_0009,P16,scm,VV_minus_VH,5.928793907165527,6.202365398406982,-0.2735714912414551
sentinel1,treatment_0009,P16,ascm,VV,-8.163009643554688,-9.661999702453613,1.4989900588989258
